Tweet,sentiment_score
"HDFC Bank to buy Rs 1,906 cr stake in group firm HDFC ERGO General Insurance #TBG #LiveStockRates #finance #Markets? https://t.co/3OTL2lI02w",-0.075
"Srei Equipment Finance gets Rs 2,000 cr investment proposal #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/klSTSRY2os",0.0
"NTPC posts three-fold jump in Q4 profit to Rs 4,649 cr #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/6L4UB6txhk",0.0
UCO Bank looks to raise up to Rs 500 cr #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews? https://t.co/6Ogh9y3qbU,0.0
EIG-led consortium closes $12.4b Aramco pipelines deal #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/6BNZjiT664,0.0
Passive investing world turned upside down as active funds boom #TBG #LiveStockRates #finance #Markets #trading? https://t.co/bbh3AIke88,-0.14444444444444446
Ex-Tesla president sold stocks worth $247 million since June 10-SEC filing #TBG #LiveStockRates #finance #Markets? https://t.co/jLWeQGFsZV,0.3
Renaissance suffers $11b exodus with meager quant returns #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/yyumX7FuaP,-0.6
Fed's new dot plot &amp; key developments in global economy in 9 charts #TBG #LiveStockRates #finance #Markets #trading? https://t.co/T27xbgNv49,0.04545454545454545
Venture capital makes a record $17 billion bet on crypto world #TBG #LiveStockRates #finance #Markets #trading? https://t.co/a7l8tG6BwI,0.0
Jaiprakash Associates Q4 results: Net profit drops 86% to Rs 424 crore #TBG #LiveStockRates #finance #Markets? https://t.co/p4nupp9sPj,0.0
Soho House plans New York IPO #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews #NewsUpdate? https://t.co/Ia8OYw7Ipw,0.13636363636363635
Faster bond taper could keep options open on rate hike #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/VSXBzvABrA,0.0
"SAT upholds Sebi's fines on Rana Kapoor, two other entities #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/HDxBZ5NcLY",-0.125
IDBI Bank sells stake in Zicom Electronic #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews? https://t.co/65smE9JszN,0.0
Videocon Industries financial creditors to get 8% stake in merged entity #TBG #LiveStockRates #finance #Markets? https://t.co/7ZxrEpUqtW,0.0
Mukesh Ambani says no option but to make businesses green #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/fPDPaZDhBd,-0.2
Oil steady on summer demand hopes but Iranian supply looms #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/S2gtrLnaHs,0.16666666666666666
Bank of England set to stay split on QE after inflation jump #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/BqYEQAzffj,0.0
ECB's Christine Lagarde sees upside risk to growth from consumption bounce #TBG #LiveStockRates #finance #Markets? https://t.co/v3oyYHnebI,0.0
"Fed's ""big tent"" framework may fray under inflation surge #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/rFPWmG3nGq",0.0
CCI approves Heineken's additional equity stake acquisition in United Breweries #TBG #LiveStockRates #finance? https://t.co/AUeHgifHxP,0.0
"Dish TV to raise up to Rs 1,000 cr through rights issue #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/ZwgczHqqy3",0.0
Oil India Q4 results: Net profit falls 8% to Rs 848 cr #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/vPF2Wg41xa,0.0
"Nifty resistance seen at 15,850-15,900 levels; protect profit at higher levels #TBG #LiveStockRates #finance? https://t.co/QASMxAp551",0.25
"IIFL Home Finance files draft shelf prospectus to raise up to Rs 5,000 crore through NCDs #TBG #LiveStockRates? https://t.co/zCZYo4xDqL",0.0
Net profit of big cement firms surges 29.6% in pandemic-hit FY21: Report #TBG #LiveStockRates #finance #Markets? https://t.co/1j9fkZFdnN,0.0
"Arihant Superstructures Q4 results: Net profit jumps 95%, income climbs 98% #TBG #LiveStockRates #finance #Markets? https://t.co/niX2ql1UXw",0.0
Aluminium futures fall on weak spot demand #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews? https://t.co/nfpXBL50wK,-0.375
"Gold gains by Rs 250/10 gm, silver by Rs 258/kg #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews? https://t.co/ouRLGQzEAH",0.0
Gold demand remains subdued despite easing Covid restrictions #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/oiK0Spyxek,0.0
Crude oil futures jump on firm spot demand #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews? https://t.co/0Mi7jNlyP5,-0.44999999999999996
Copper futures decline on muted demand #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews? https://t.co/SHmAht7HMf,0.0
Airtel counters Jio's local 5G narrative; partners Tata Group to deploy OpenRAN-based 5G in India #TBG? https://t.co/3zhtll74pe,0.0
BofA expects crude oil to reach $100/barrel level next year #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/jGCZ8DMMSL,-0.35
"MSCI India index premium races past 55% over emerging mkt peers, 12% over world: Report #TBG #LiveStockRates? https://t.co/HXcTNZs2T3",-0.25
Death cross' chart formation adds another worry to bitcoin outlook #TBG #LiveStockRates #finance #Markets #trading? https://t.co/0ivETJYcFD,0.0
PUBG owner set to become a billionaire after Krafton?s mega IPO #TBG #LiveStockRates #finance #Markets #trading? https://t.co/5upukiIxlx,0.0
Bitcoin price extends drop after China intensifies crypto crackdown #TBG #LiveStockRates #finance #Markets #trading? https://t.co/YtNitOfX08,0.0
"Ceat eyes top spot, but stiff competition makes for a tough ride #TBG #LiveStockRates #finance #Markets #trading? https://t.co/0aPRO7UqCn",-0.0343915343915344
Bitcoin forms ?death cross? as selloff shows no sign of reprieve #TBG #LiveStockRates #finance #Markets #trading? https://t.co/Gru3UxaEGz,0.0
Info Edge?s March quarter results don?t move the needle for its stock #TBG #LiveStockRates #finance #Markets? https://t.co/Xfc9nIUtSj,0.0
PNB must clarify on its deal with Carlyle #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews? https://t.co/pHVdAMyUyb,0.0
Banks chart cautious crypto plans with regulators taking aim #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/smE7vA0Ijq,0.0
Markets recover losses even as Fed tapering signals haunt investors #TBG #LiveStockRates #finance #Markets #trading? https://t.co/g6M8jWhl9J,0.0
"Wall Street update: Bank, oil stocks lead Dow higher by over 500 pts #TBG #LiveStockRates #finance #Markets? https://t.co/55HyfPCAZ2",0.25
"MicroStrategy buys additional 13,005 bitcoins for $489 million #TBG #LiveStockRates #finance #Markets #trading? https://t.co/2wnZllKmZ4",0.0
Chinese junk bonds flash warning signs #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews? https://t.co/3VYC83S4Rf,0.0
"China?s PBOC orders Alipay, banks not to assist crypto business #TBG #LiveStockRates #finance #Markets #trading? https://t.co/wseah35ViC",0.0
MSCI India index premium races past 55% over emerging market peers: Report #TBG #LiveStockRates #finance #Markets? https://t.co/tUoegNsCdt,-0.25
India Pesticides IPO to open this week. #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews? https://t.co/DSa0AVz4DR,0.0
NTPC gains 3% after strong March quarter performance #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/zG0rwiN64y,0.4333333333333333
Cryptocurrencies tumble amid China crackdown on bitcoin miners #TBG #LiveStockRates #finance #Markets #trading? https://t.co/BqIxWFOUOH,0.0
Expectations build-up ahead of Reliance AGM; key announcements eyed #TBG #LiveStockRates #finance #Markets #trading? https://t.co/49TkZjwB66,0.0
"NTPC?s Q4 powers stock, but renewable plans remain key #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/jlyDWK2mNU",0.0
Meme Stocks Drop as New GameStop CEO Takes the Reins #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/1B177jU3h1,0.13636363636363635
"Dow surges about 600 points, heads for best day since March, as stocks charge higher after worst week since October? https://t.co/GGBqSQ3XvS",0.08333333333333333
"Ray Dalio says Fed can?t tighten ?without having big, negative effect? on markets #TBG #LiveStockRates #finance? https://t.co/rqAgoFEqI3",-0.15
Shares in Amazon Partner Morrisons Soared After a $12.10 Billion Approach. #TBG #LiveStockRates #finance #Markets? https://t.co/m4g7ydG3PW,0.0
PayPal Is Hiking Its Digital Fees for Retailers. Wall Street Likes the Move. #TBG #LiveStockRates #finance #Markets? https://t.co/guuD3Twr0B,0.0
Centrum Capital reports loss of Rs 42 cr in FY21 #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews? https://t.co/ozIpFw8oM8,0.0
Jaypee Infratech posts Rs 491.6 cr loss in March quarter #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/0mxLwIX3oQ,0.0
GE Power India posts 8% rise in March quarter profit to Rs 16 cr #TBG #LiveStockRates #finance #Markets #trading? https://t.co/6HuG0dQxmM,0.0
Jalan Kalrock Consortium says it will decide next step after studying NCLT's written order #TBG #LiveStockRates? https://t.co/iPdglq7Eno,0.0
"Vodafone Idea offers voice, data benefits for low income users #TBG #LiveStockRates #finance #Markets #trading? https://t.co/lPmPTOFQ48",0.05
"NMDC posts eight-fold jump in PAT to Rs 2,838 cr in Q4 #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/q0ck5PZd8h",0.0
Sobha Q4 profit down 65% at Rs 17.9 cr #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews? https://t.co/FC9zblJmiv,-0.15555555555555559
"Minda Industries makes foray into Uzbekistan, to buy 51% stake in UZ Chasys  #TBG #LiveStockRates #finance #Markets? https://t.co/rMNJWFe9ws",0.0
Sebi exempts Heineken International from open offer obligation in UBL case #TBG #LiveStockRates #finance #Markets? https://t.co/kRAGwfD3WD,0.0
Jet Airways shares more than halved since closure of operations in 2019 #TBG #LiveStockRates #finance #Markets? https://t.co/hGRrvAe09D,0.5
Fed's Loretta Mester says framework needs to be more explicit on financial stability #TBG #LiveStockRates #finance? https://t.co/LDdapT0df2,0.25
Wabco India promoter group plans to sell up to 6.5 lakh shares #TBG #LiveStockRates #finance #Markets #trading? https://t.co/1VC9GrfkWa,0.0
Public money being stolen through 80-90% haircuts in NCLT resolution cases: Harsh Goenka #TBG #LiveStockRates? https://t.co/lZ1LgaRPJx,-0.1
"Trade Setup: Nifty faces strong resistance at 15,850-15,900 in immediate short term #TBG #LiveStockRates #finance? https://t.co/XLlzI77zW3",0.21666666666666665
"DIPAM seeks bids for transaction advisor for IDBI Bank strategic disinvestment, last date July 13 #TBG? https://t.co/J9MyJqcYJK",0.0
"HUL hikes supply chain capacity, adds alternate sources to prepare for possible third COVID wave #TBG? https://t.co/bk3Hk4LdnZ",0.0
"IIFCL seeks Reserve Bank nod to lend to InvITS, earmarks Rs 4,000 crore #TBG #LiveStockRates #finance #Markets? https://t.co/0je9mwrS9S",0.0
NSE-BSE bulk deals: HDFC Bank sells some stake in CDSL #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/3oiZjbFEX4,0.0
Nasdaq eyes record closing high as Powell testimony looms #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/twsg9agnJY,0.16
"Hero MotoCorp to raise prices by up to Rs 3,000 from July #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/cAa7ynkDy6",0.0
"Biggest gainers and losers: Venky's, HFCL put a strong show; Pokarna sheds 14% #TBG #LiveStockRates #finance? https://t.co/uBEh5l0Q13",0.11666666666666664
Market Movers: How a solar panel maker may gain at China's expense #TBG #LiveStockRates #finance #Markets #trading? https://t.co/rPcOfImxDj,0.0
FM asks Infosys to fix all issues on new I-T portal on priority #TBG #LiveStockRates #finance #Markets #trading? https://t.co/NMXHJQgj4Z,0.13636363636363635
"Bitcoin drops below $30,000 for first time in 5 months #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/hGAVc0M62v",0.25
Hope to see Jet Airways flying again by year end: Airline's resolution professional #TBG #LiveStockRates #finance? https://t.co/k049RUL3Di,0.1
"Tech View: Nifty50 bulls lack conviction, consolidation likely #TBG #LiveStockRates #finance #Markets #trading? https://t.co/1V5FT8oNs7",0.0
Rising competition may affect operating margins of construction companies #TBG #LiveStockRates #finance #Markets? https://t.co/DaiwlL2bpz,0.0
Crude oil futures dip on weak spot demand #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews? https://t.co/6ZSoUBVFM6,-0.5375
Zinc futures down on muted demand #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews #NewsUpdate? https://t.co/MCiUPPxoNH,-0.15555555555555559
Aluminium futures fall on low demand #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews #NewsUpdate? https://t.co/AYGYWSB6z3,0.0
Nickel futures rise on firm spot demand #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews? https://t.co/fpr9WuTueO,-0.2
Soybean futures rise on fresh bets #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews #NewsUpdate? https://t.co/A5nw5WZ3yW,0.3
"European bond markets seek post-Fed direction; focus on ECB, sales #TBG #LiveStockRates #finance #Markets #trading? https://t.co/5cgsXR16iM",0.0
F&amp;O: Followup buying missing in market; VIX signals volatility ahead #TBG #LiveStockRates #finance #Markets? https://t.co/QZa4GmLbQZ,-0.2
"Sensex retreats from 53K to end flat, Nifty above 15,750; financial stocks drag #TBG #LiveStockRates #finance? https://t.co/h7XJSGGKTr",-0.03125
"Gold edges higher by Rs 45; silver slips to Rs 66,389 #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/CIUCaPmsZ2",0.25
US markets: Nasdaq hits record high as Big Tech roars back #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/Mi5Z7t1OOq,0.05333333333333334
"Sensex hits 53,000-mark for first time ever on improving investor sentiment #TBG #LiveStockRates #finance #Markets? https://t.co/wpRwR6MZly",0.25
India Pesticides raises ?240 crore from 12 anchor investors ahead of IPO #TBG #LiveStockRates #finance #Markets? https://t.co/pRRokGsQj1,0.0
"Oil to near $100, commodities boom likely to resume: Qatar Forum #TBG #LiveStockRates #finance #Markets #trading? https://t.co/BAwjldh0qC",0.05
GameStop jumps after raising $1.1 billion in stock sale plan #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/YrHhkS7Dad,0.0
Somany?s corrective steps to bridge valuation gap with Kajaria #TBG #LiveStockRates #finance #Markets #trading? https://t.co/rpcG33DB4S,0.0
Wall St update: Nasdaq eyes record closing high as Powell testimony looms #TBG #LiveStockRates #finance #Markets? https://t.co/P4FeMWE100,0.16
Sun Pharma?s Revlimid drug patent settlement does not enthuse Street #TBG #LiveStockRates #finance #Markets? https://t.co/PbsqDR79iC,0.0
"Blockchain Capital, venture capital firm, raises $300 million from PayPal, Visa #TBG #LiveStockRates #finance? https://t.co/e3oX4M0jAI",-0.2
HDFC Bank sells CDSL shares worth ?185 cr through open market transaction #TBG #LiveStockRates #finance #Markets? https://t.co/AVWZAAkUhS,0.15
UBL case: Sebi exempts Heineken International from open offer obligation #TBG #LiveStockRates #finance #Markets? https://t.co/JtbnwTYWXD,0.0
"Timken India?s Q4 revenues are strong, but profits are weaker #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/evpiW5oSjP",0.4333333333333333
Jet Airways share price hits upper circuit after NCLT approves resolution plan #TBG #LiveStockRates #finance? https://t.co/xJuobMEbon,0.0
Nasdaq hits record high ahead of business activity data #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/qB0mKJBIkW,0.16
RIL AGM 2021: Here's what to expect from Mukesh Ambani's speech #TBG #LiveStockRates #finance #Markets #trading? https://t.co/Ypdxo4tdE4,0.0
Tech View: Nifty forms Bearish Belt Hold candle; analysts cautious #TBG #LiveStockRates #finance #Markets #trading? https://t.co/3tCqm242wf,0.0
Gold gains Rs 110; silver climbs Rs 324 #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews? https://t.co/vWuJQsVeQ7,0.0
"Sensex ends 283 points lower, Nifty below 15,700; BEL jumps 11% #TBG #LiveStockRates #finance #Markets #trading? https://t.co/OsdDEZEksk",0.0
"London stocks climb, driven by GlaxoSmithKline and resource names #TBG #LiveStockRates #finance #Markets #trading? https://t.co/Tg4WG9MXno",0.0
Gold prices climb toward highest finish in a week #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews? https://t.co/PFaxYL8RJE,0.0
"Nasdaq Composite looks to add to record rally, as S&amp;P 500, Dow struggle for momentum #TBG #LiveStockRates #finance? https://t.co/hUXFMCL3hm",0.0
"GameStop Is Joining the Russell 1000, but AMC Isn't. #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/tqzdUGUseP",0.0
A Bunch of EV and AV Stocks Are Getting Added to the Russell 3000. #TBG #LiveStockRates #finance #Markets #trading? https://t.co/dzS02qUEik,0.0
Global Stocks Mixed as Investors Seek Fresh Direction #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/IKaI4qznJH,0.09999999999999999
"Plug Power Drops, Carvana Slides, and Stocks Are Inching Higher #TBG #LiveStockRates #finance #Markets #trading? https://t.co/XJmY19Y1dD",0.25
"European stocks ease, but PMI shows business activity surging #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/kUjU1tCYgv",0.0
Oil higher after industry data shows drop in U.S. inventories #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/t68dutoJTR,0.25
Morgan Stanley Bars Unvaccinated Employees and Clients From New York Offices #TBG #LiveStockRates #finance #Markets? https://t.co/PJZyw8m85N,0.13636363636363635
Bank of England Caught Between Inflation and the Delta Risk #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/0nOvAowZj7,0.0
XPeng stock jumps as Chinese Tesla rival reportedly gets approval for Hong Kong IPO #TBG #LiveStockRates #finance? https://t.co/9JDGU3QB9S,0.0
"Bitcoin bounces back to trade above $34,000; dogecoin up 40% #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/xeY3Vn4ziq",0.0
India Pesticides IPO fully subscribed on day 1 #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews? https://t.co/IdALp3Rk36,0.0
"Sebi bets on AI machine learning, plans data analytics project to track market manipulations #TBG #LiveStockRates? https://t.co/rZDhhBXhBu",0.0
World?s top bitcoin mining-rig maker halts sales as clients flee #TBG #LiveStockRates #finance #Markets #trading? https://t.co/b9VMRom6VK,0.5
"Crypto is 'rat poison', a third of mainstream investment firms tell JPMorgan #TBG #LiveStockRates #finance #Markets? https://t.co/5btJWNQSep",0.0
Rupee snaps 2-day losing streak to close higher against US dollar #TBG #LiveStockRates #finance #Markets #trading? https://t.co/LCFn2OZIOB,0.25
Jet Airways hits upper circuit after NCLT approves resolution plan #TBG #LiveStockRates #finance #Markets #trading? https://t.co/bLexCLllVm,0.0
"Nifty FY21 EPS up 14.2%, highest since FY11 despite downgrades #TBG #LiveStockRates #finance #Markets #trading? https://t.co/OTqHVUboYJ",0.0
Gary Gensler Says SEC Is Focusing on SPACs and Retail Trading Apps #TBG #LiveStockRates #finance #Markets #trading? https://t.co/F1WnhyHmRs,-0.1
"5G phone, JioBook, Aramco news to watch out for at RIL AGM #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/2UMa9zeeHY",0.0
Ashoka Buildcon Q4 Review - Order Wins Crucial Going Ahead: ICICI Securities #TBG #LiveStockRates #finance #Markets? https://t.co/aZNZ4I1XmL,0.15
"Dow, S&amp;P 500 trade mixed but Nasdaq Composite aims for 16th record close #TBG #LiveStockRates #finance #Markets? https://t.co/Md5iBwzFC6",0.0
Gold prices climb to highest finish in a week #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews? https://t.co/r9jl3KeVGo,0.0
Electronic Arts Is Buying the Mobile Game Studio Playdemic for $1.4B #TBG #LiveStockRates #finance #Markets? https://t.co/its45YbwVD,-0.4
U.S. Stocks Mixed After Release of Economic Data #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews? https://t.co/m5j0SIe4DH,0.1
Fannie Mae and Freddie Mac shares dive after Supreme Court ruling #TBG #LiveStockRates #finance #Markets #trading? https://t.co/mHQ3GCbuSo,0.0
"Luxury-Goods Results Should Be 'Exceptional.' That's the Bad News, Says HSBC. #TBG #LiveStockRates #finance? https://t.co/kjPPkjWC0I",-0.016666666666666607
Oil prices rise with U.S. crude inventories down a 5th straight week #TBG #LiveStockRates #finance #Markets? https://t.co/jUeVKjItqT,-0.21851851851851847
Microsoft Is Now Worth $2 Trillion. Analyst Daniel Ives Says It Won't Stop There. #TBG #LiveStockRates #finance? https://t.co/MxMTBQpjwZ,0.3
"Gensler: SEC Focusing on SPACs, Retail Trading Apps #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/tDdj1pGf6w",-0.1
Better realizations provide NMDC solace amid rising royalty charges #TBG #LiveStockRates #finance #Markets #trading? https://t.co/QV2wTh5j2e,0.5
"Markets may be flying high, but India Inc?s earnings upgrades go missing #TBG #LiveStockRates #finance #Markets? https://t.co/08EuW50eD1",-0.020000000000000004
Danish meme stock soars again after Goldman Sachs briefly builds stake #TBG #LiveStockRates #finance #Markets? https://t.co/oLEjR3IJtd,0.0
"Bitcoin bounces back to trade above $34,000; dogecoin up 40% #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/zhfzBbqVj9",0.0
HCC Q4 results: Net profit falls by 49% at Rs 157 crore #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/HFbiICOANE,0.0
Schneider Electric Infra Q4 results: Firm's loss narrows to Rs 11 crore #TBG #LiveStockRates #finance #Markets? https://t.co/KcVhELGyxD,-0.2
Apollo Hospitals Q4 results: Co posts net profit of Rs 169 crore #TBG #LiveStockRates #finance #Markets #trading? https://t.co/kb30qlPQZC,0.0
Asia Capital sells stake in RBL Bank #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews #NewsUpdate? https://t.co/f2PvZTylUZ,0.0
Nike Reports Earnings Thursday. Don't Expect a Beat. #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/ij72WzTFqw,0.0
Asian markets gain after Fed chief says U.S. inflation is temporary #TBG #LiveStockRates #finance #Markets #trading? https://t.co/y2S3iH7zhu,0.0
Corning Poised to Raise Prices on Display Glass. The Stock Rallies. #TBG #LiveStockRates #finance #Markets #trading? https://t.co/2ve8mCRre6,0.0
"Rallis India looks to boost manufacturing capacity, launch new products #TBG #LiveStockRates #finance #Markets? https://t.co/fxjd32v1tn",0.13636363636363635
Dabur to replace paper cartons used for packing ayurvedic toothpaste #TBG #LiveStockRates #finance #Markets? https://t.co/bvUcc5J59q,0.0
"Bank of Maharashtra gets shareholders' nod to raise Rs 5,000 cr #TBG #LiveStockRates #finance #Markets #trading? https://t.co/REEQKhB74V",0.0
Future Retail seeks extension of time for filing results #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/hXbcWjpVWw,0.0
"LIC Housing Finance to raise over Rs 2,334 cr from LIC as equity capital #TBG #LiveStockRates #finance #Markets? https://t.co/CP6A5kyu91",0.0
PTC India posts 4% rise in Q4 profit to Rs 49.77 cr #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/V4IXNNKhZg,0.0
Union Bank of India raises Rs 850 cr through bonds #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/3w3nLUs974,0.0
Jio's 'Made in India' 5G solution globally competitive: Mukesh Ambani #TBG #LiveStockRates #finance #Markets? https://t.co/B1JjFQmi6d,0.0
PTC India board approves acquisition of IL&amp;FS Energy Development energy consulting biz #TBG #LiveStockRates? https://t.co/JW3kPUdX6i,0.0
Jio has big opportunity to tap with 'JioPhone Next': Industry watchers #TBG #LiveStockRates #finance #Markets? https://t.co/v0GL8UP8rg,0.0
"Nifty50 faces stiff resistance at 15,850-15,900 levels #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/OAIjWThI1H",-0.21428571428571427
NCLT directs Reliance Home Finance to repay dues to its NCD holders #TBG #LiveStockRates #finance #Markets #trading? https://t.co/5WMFQp1Gg9,0.0
"Dow Jones jumps 300 pts; S&amp;P 500, Nasdaq hit record highs as jobless claims ease #TBG #LiveStockRates #finance? https://t.co/DfclPaZvdd",0.0
"Indian Bank focuses on fee income, cost reduction to boost bottom line #TBG #LiveStockRates #finance #Markets? https://t.co/tV3QmFwD19",0.0
Nifty forms Inside Bar as consolidation phase continues #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/3z9sewLMti,0.0
Gold price falls by Rs 93; silver rises by Rs 99 #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews? https://t.co/ELg0B0XD7L,0.0
Crude oil futures rise on spot demand #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews #NewsUpdate? https://t.co/feGpvYIfEB,-0.7
Aluminium futures fall on low demand #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews #NewsUpdate? https://t.co/xTzQ8oubAr,0.0
Zinc futures down on muted demand #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews #NewsUpdate? https://t.co/mpLsBD230f,-0.15555555555555559
GMR Infra pledges 2.4 crore shares in favour of KLJ Plasticizers #TBG #LiveStockRates #finance #Markets #trading? https://t.co/Zx8X2qupUQ,0.0
F&amp;O: Bullish candle &amp; inside bar in Nifty chart give bulls an edge #TBG #LiveStockRates #finance #Markets #trading? https://t.co/U1PUnrc4yH,0.0
Asirvad Microfinance securitises MF loans worth Rs 262 crore #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/g5ZqjuBEGA,0.3
Robinhood CEO calls for changes to exchange pricing rules #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/6CDb61OgWD,0.0
"Sebi mulls over framework for SPACs to help start-ups list on BSE, NSE #TBG #LiveStockRates #finance #Markets? https://t.co/dQqZVjS5QD",0.0
India flags high oil price concerns with Opec #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews? https://t.co/0Yl0DiyNbl,0.16
"Sona Comstar, Shyam Metalics make gains on stock markets debut #TBG #LiveStockRates #finance #Markets #trading? https://t.co/28skFbJw6t",0.0
"Wall Street: Nasdaq, S&amp;P 500 hit all-time highs as jobs recovery gains traction #TBG #LiveStockRates #finance? https://t.co/0fsPiTMcFc",0.0
Mukesh Ambani?s plans fail to prop up RIL stock #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews? https://t.co/unrTA455Ax,-0.5
India Pesticides IPO subscribed 3.79 times on Day 2 #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/6wFAKBJxzm,0.0
"Halfway through the year, steel, ethanol lead the rise in commodities prices #TBG #LiveStockRates #finance #Markets? https://t.co/txq2wD9H3o",0.0
Nasdaq Sets a Record?Again. And S&amp;P 500 Comes Close. #TBG #LiveStockRates #finance #Markets #trading #NSEL? https://t.co/0INsKnXcsf,0.0
"Gold prices fall, but hold onto week-to-date gain #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews? https://t.co/cLfg3qErrh",0.0
"Dow extends gains, up over 300 points, after Biden announces infrastructure deal #TBG #LiveStockRates #finance? https://t.co/00b9XRprmS",0.0
"Caterpillar, Boeing share gains contribute to Dow's 350-point rally #TBG #LiveStockRates #finance #Markets #trading? https://t.co/hQI9NRnmnt",0.0
"Walmart Is Coming for Banks, Citigroup Says. #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews? https://t.co/dqRtDZ1niX",0.0
Siemens Stock Could Rise 50%. #TBG #LiveStockRates #finance #Markets #trading #NSEL #MarketNews #NewsUpdate? https://t.co/mWIPh053YQ,0.0
